ts,DMC Building 1 Data Quality Tests Discharge-Air-Temp-Sensor Copy,DMC Building 1 Data Quality Tests Discharge-Chilled-Water-Cool-Valve-Cmd Copy
2023-05-06T20:20:00+04:00 Dubai,15.79058743,0.289
2023-05-06T20:25:00+04:00 Dubai,15.79058743,0.289
2023-05-06T20:30:00+04:00 Dubai,15.79058743,0.289
2023-05-06T20:35:00+04:00 Dubai,15.79058743,0.289
2023-05-06T20:40:00+04:00 Dubai,15.79058743,0.289
2023-05-06T20:45:00+04:00 Dubai,15.79058743,0.289
2023-05-06T20:50:00+04:00 Dubai,15.79058743,0.289
2023-05-06T20:55:00+04:00 Dubai,15.79058743,0.289
2023-05-06T21:00:00+04:00 Dubai,15.79058743,0.289
2023-05-06T21:05:00+04:00 Dubai,15.79058743,0.289
2023-05-06T21:10:00+04:00 Dubai,15.79058743,0.289
2023-05-06T21:15:00+04:00 Dubai,15.79058743,0.289
2023-05-06T21:20:00+04:00 Dubai,15.79058743,0.289
2023-05-06T21:25:00+04:00 Dubai,15.79058743,0.289
2023-05-06T21:30:00+04:00 Dubai,15.79058743,0.289
2023-05-06T21:35:00+04:00 Dubai,15.94056511,0.289
2023-05-06T21:40:00+04:00 Dubai,15.94056511,0.289
2023-05-06T21:45:00+04:00 Dubai,15.94056511,0.289
2023-05-06T21:50:00+04:00 Dubai,15.94056511,0.289
2023-05-06T21:55:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:00:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:05:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:10:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:15:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:20:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:25:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:30:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:35:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:40:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:45:00+04:00 Dubai,15.94056511,0.289
2023-05-06T22:50:00+04:00 Dubai,16.24510384,0.289
2023-05-06T22:55:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:00:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:05:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:10:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:15:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:20:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:25:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:30:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:35:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:40:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:45:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:50:00+04:00 Dubai,16.24510384,0.289
2023-05-06T23:55:00+04:00 Dubai,16.24510384,0.289
2023-05-07T00:00:00+04:00 Dubai,17.87356949,0.0148
2023-05-07T00:05:00+04:00 Dubai,18.83131027,0.0641
2023-05-07T00:10:00+04:00 Dubai,17.00385475,0.2589
2023-05-07T00:15:00+04:00 Dubai,16.84769821,0.2413
2023-05-07T00:20:00+04:00 Dubai,16.84769821,0.2516
2023-05-07T00:25:00+04:00 Dubai,16.84769821,0.2728
2023-05-07T00:30:00+04:00 Dubai,16.84769821,0.2851
2023-05-07T00:35:00+04:00 Dubai,16.84769821,0.2851
2023-05-07T00:40:00+04:00 Dubai,16.84769821,0.2963
2023-05-07T00:45:00+04:00 Dubai,16.69867134,0.2963
2023-05-07T00:50:00+04:00 Dubai,16.69867134,0.2963
2023-05-07T00:55:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:00:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:05:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:10:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:15:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:20:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:25:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:30:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:35:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:40:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:45:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:50:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T01:55:00+04:00 Dubai,16.54919434,0.2963
2023-05-07T02:00:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:05:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:10:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:15:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:20:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:25:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:30:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:35:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:40:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:45:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:50:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T02:55:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:00:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:05:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:10:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:15:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:20:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:25:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:30:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:35:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:40:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:45:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:50:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T03:55:00+04:00 Dubai,16.54919434,0.3063
2023-05-07T04:00:00+04:00 Dubai,16.54919434,0.3162
2023-05-07T04:05:00+04:00 Dubai,16.54919434,0.3162
2023-05-07T04:10:00+04:00 Dubai,16.54919434,0.3162
2023-05-07T04:15:00+04:00 Dubai,16.54919434,0.3162
2023-05-07T04:20:00+04:00 Dubai,16.54919434,0.327
2023-05-07T04:25:00+04:00 Dubai,16.54919434,0.327
2023-05-07T04:30:00+04:00 Dubai,16.54919434,0.327
2023-05-07T04:35:00+04:00 Dubai,16.54919434,0.327
2023-05-07T04:40:00+04:00 Dubai,16.54919434,0.3377
2023-05-07T04:45:00+04:00 Dubai,16.54919434,0.3377
2023-05-07T04:50:00+04:00 Dubai,16.54919434,0.3377
2023-05-07T04:55:00+04:00 Dubai,16.54919434,0.3484
2023-05-07T05:00:00+04:00 Dubai,16.24228668,0.3484
2023-05-07T05:05:00+04:00 Dubai,16.24228668,0.3484
2023-05-07T05:10:00+04:00 Dubai,16.24228668,0.3484
2023-05-07T05:15:00+04:00 Dubai,16.09242821,0.3484
2023-05-07T05:20:00+04:00 Dubai,16.09242821,0.3484
2023-05-07T05:25:00+04:00 Dubai,16.09242821,0.3484
2023-05-07T05:30:00+04:00 Dubai,16.09242821,0.3484
2023-05-07T05:35:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T05:40:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T05:45:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T05:50:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T05:55:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:00:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:05:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:10:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:15:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:20:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:25:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:30:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:35:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:40:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:45:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:50:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T06:55:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T07:00:00+04:00 Dubai,15.94316959,0.3484
2023-05-07T07:05:00+04:00 Dubai,16.5811882,0.3612
2023-05-07T07:10:00+04:00 Dubai,16.7312603,0.3764
2023-05-07T07:15:00+04:00 Dubai,16.55330849,0.3811
2023-05-07T07:20:00+04:00 Dubai,16.09643745,0.3811
2023-05-07T07:25:00+04:00 Dubai,15.94502831,0.3811
2023-05-07T07:30:00+04:00 Dubai,15.79367352,0.3811
2023-05-07T07:35:00+04:00 Dubai,15.64455318,0.3811
2023-05-07T07:40:00+04:00 Dubai,15.64455318,0.3811
2023-05-07T07:45:00+04:00 Dubai,15.64455318,0.3811
2023-05-07T07:50:00+04:00 Dubai,15.64455318,0.3811
2023-05-07T07:55:00+04:00 Dubai,15.64455318,0.3811
2023-05-07T08:00:00+04:00 Dubai,15.64455318,0.3811
2023-05-07T08:05:00+04:00 Dubai,15.64455318,0.3811
2023-05-07T08:10:00+04:00 Dubai,15.7934742,0.3811
2023-05-07T08:15:00+04:00 Dubai,15.7934742,0.3811
2023-05-07T08:20:00+04:00 Dubai,15.94325733,0.3811
2023-05-07T08:25:00+04:00 Dubai,15.94325733,0.3811
2023-05-07T08:30:00+04:00 Dubai,16.0917778,0.3811
2023-05-07T08:35:00+04:00 Dubai,16.0917778,0.3811
2023-05-07T08:40:00+04:00 Dubai,16.24051666,0.3811
2023-05-07T08:45:00+04:00 Dubai,16.24051666,0.3811
2023-05-07T08:50:00+04:00 Dubai,16.39021492,0.3811
2023-05-07T08:55:00+04:00 Dubai,16.39021492,0.3811
2023-05-07T09:00:00+04:00 Dubai,16.5389061,0.3811
2023-05-07T09:05:00+04:00 Dubai,16.5389061,0.3914
2023-05-07T09:10:00+04:00 Dubai,16.68899918,0.4032
2023-05-07T09:15:00+04:00 Dubai,16.68899918,0.4253
2023-05-07T09:20:00+04:00 Dubai,16.68529892,0.4235
2023-05-07T09:25:00+04:00 Dubai,16.53539276,0.4235
2023-05-07T09:30:00+04:00 Dubai,16.53539276,0.4235
2023-05-07T09:35:00+04:00 Dubai,16.53539276,0.4359
2023-05-07T09:40:00+04:00 Dubai,16.68423462,0.4638
2023-05-07T09:45:00+04:00 Dubai,16.83297729,0.4865
2023-05-07T09:50:00+04:00 Dubai,16.83297729,0.4865
2023-05-07T09:55:00+04:00 Dubai,16.83297729,0.4979
2023-05-07T10:00:00+04:00 Dubai,16.83297729,0.5236
2023-05-07T10:05:00+04:00 Dubai,16.83297729,0.534
2023-05-07T10:10:00+04:00 Dubai,16.83297729,0.5454
2023-05-07T10:15:00+04:00 Dubai,16.83297729,0.5571
2023-05-07T10:20:00+04:00 Dubai,16.83297729,0.5571
2023-05-07T10:25:00+04:00 Dubai,16.83297729,0.584
2023-05-07T10:30:00+04:00 Dubai,16.83297729,0.5986
2023-05-07T10:35:00+04:00 Dubai,16.83297729,0.5986
2023-05-07T10:40:00+04:00 Dubai,16.83297729,0.6192
2023-05-07T10:45:00+04:00 Dubai,16.83297729,0.6299
2023-05-07T10:50:00+04:00 Dubai,16.83297729,0.6299
2023-05-07T10:55:00+04:00 Dubai,16.83297729,0.6408
2023-05-07T11:00:00+04:00 Dubai,16.83297729,0.6526
2023-05-07T11:05:00+04:00 Dubai,16.68431473,0.6629
2023-05-07T11:10:00+04:00 Dubai,16.68431473,0.6738
2023-05-07T11:15:00+04:00 Dubai,16.68431473,0.6738
2023-05-07T11:20:00+04:00 Dubai,16.68431473,0.6738
2023-05-07T11:25:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T11:30:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T11:35:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T11:40:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T11:45:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T11:50:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T11:55:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:00:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:05:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:10:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:15:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:20:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:25:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:30:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:35:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:40:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:45:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:50:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T12:55:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T13:00:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T13:05:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T13:10:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T13:15:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T13:20:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T13:25:00+04:00 Dubai,16.53574181,0.6738
2023-05-07T13:30:00+04:00 Dubai,16.53574181,0.6862
2023-05-07T13:35:00+04:00 Dubai,16.53574181,0.6862
2023-05-07T13:40:00+04:00 Dubai,16.53574181,0.6962
2023-05-07T13:45:00+04:00 Dubai,16.53574181,0.6962
2023-05-07T13:50:00+04:00 Dubai,16.53574181,0.6962
2023-05-07T13:55:00+04:00 Dubai,16.53574181,0.7068
2023-05-07T14:00:00+04:00 Dubai,16.53574181,0.7068
2023-05-07T14:05:00+04:00 Dubai,16.53574181,0.7208
2023-05-07T14:10:00+04:00 Dubai,16.53574181,0.7208
2023-05-07T14:15:00+04:00 Dubai,16.53574181,0.7208
2023-05-07T14:20:00+04:00 Dubai,16.53574181,0.731
2023-05-07T14:25:00+04:00 Dubai,16.53574181,0.7416
2023-05-07T14:30:00+04:00 Dubai,16.53574181,0.7416
2023-05-07T14:35:00+04:00 Dubai,16.53574181,0.7416
2023-05-07T14:40:00+04:00 Dubai,16.53574181,0.7526
2023-05-07T14:45:00+04:00 Dubai,16.53574181,0.7627
2023-05-07T14:50:00+04:00 Dubai,16.53574181,0.7627
2023-05-07T14:55:00+04:00 Dubai,16.53574181,0.7727
2023-05-07T15:00:00+04:00 Dubai,16.53574181,0.7727
2023-05-07T15:05:00+04:00 Dubai,16.53574181,0.7727
2023-05-07T15:10:00+04:00 Dubai,16.53574181,0.7727
2023-05-07T15:15:00+04:00 Dubai,16.53574181,0.7727
2023-05-07T15:20:00+04:00 Dubai,16.53574181,0.7727
2023-05-07T15:25:00+04:00 Dubai,16.53574181,0.7727
2023-05-07T15:30:00+04:00 Dubai,16.53574181,0.7727
2023-05-07T15:35:00+04:00 Dubai,16.53574181,0.7727
2023-05-07T15:40:00+04:00 Dubai,16.38689232,0.7727
2023-05-07T15:45:00+04:00 Dubai,16.38689232,0.7727
2023-05-07T15:50:00+04:00 Dubai,16.38689232,0.7727
2023-05-07T15:55:00+04:00 Dubai,16.38689232,0.7727
2023-05-07T16:00:00+04:00 Dubai,16.38689232,0.7727
2023-05-07T16:05:00+04:00 Dubai,16.38689232,0.7727
2023-05-07T16:10:00+04:00 Dubai,16.38689232,0.7727
2023-05-07T16:15:00+04:00 Dubai,16.23750877,0.7727
2023-05-07T16:20:00+04:00 Dubai,16.23750877,0.7727
2023-05-07T16:25:00+04:00 Dubai,16.23750877,0.7727
2023-05-07T16:30:00+04:00 Dubai,16.23750877,0.7727
2023-05-07T16:35:00+04:00 Dubai,16.23750877,0.7727
2023-05-07T16:40:00+04:00 Dubai,16.23750877,0.7727
2023-05-07T16:45:00+04:00 Dubai,16.08883667,0.7727
2023-05-07T16:50:00+04:00 Dubai,16.08883667,0.7727
2023-05-07T16:55:00+04:00 Dubai,16.08883667,0.7727
2023-05-07T17:00:00+04:00 Dubai,16.08883667,0.7727
2023-05-07T17:05:00+04:00 Dubai,15.93995667,0.7727
2023-05-07T17:10:00+04:00 Dubai,15.93995667,0.7727
2023-05-07T17:15:00+04:00 Dubai,15.93995667,0.7727
2023-05-07T17:20:00+04:00 Dubai,15.93995667,0.7727
2023-05-07T17:25:00+04:00 Dubai,15.79129028,0.7727
2023-05-07T17:30:00+04:00 Dubai,15.79129028,0.7727
2023-05-07T17:35:00+04:00 Dubai,15.79129028,0.7727
2023-05-07T17:40:00+04:00 Dubai,15.64273357,0.7727
2023-05-07T17:45:00+04:00 Dubai,15.64273357,0.7727
2023-05-07T17:50:00+04:00 Dubai,15.49409008,0.7727
2023-05-07T17:55:00+04:00 Dubai,15.49409008,0.7727
2023-05-07T18:00:00+04:00 Dubai,15.34528065,0.7493
2023-05-07T18:05:00+04:00 Dubai,15.34528065,0.7368
2023-05-07T18:10:00+04:00 Dubai,15.19618607,0.7131
2023-05-07T18:15:00+04:00 Dubai,15.19618607,0.6885
2023-05-07T18:20:00+04:00 Dubai,15.04525757,0.6628
2023-05-07T18:25:00+04:00 Dubai,15.04525757,0.6238
2023-05-07T18:30:00+04:00 Dubai,14.89610958,0.5893
2023-05-07T18:35:00+04:00 Dubai,14.89610958,0.5618
2023-05-07T18:40:00+04:00 Dubai,14.89610958,0.5152
2023-05-07T18:45:00+04:00 Dubai,14.89610958,0.486
2023-05-07T18:50:00+04:00 Dubai,14.89610958,0.4469
2023-05-07T18:55:00+04:00 Dubai,14.89610958,0.4315
2023-05-07T19:00:00+04:00 Dubai,14.89610958,0.3854
2023-05-07T19:05:00+04:00 Dubai,14.74324512,0.3526
2023-05-07T19:10:00+04:00 Dubai,14.89396191,0.3358
2023-05-07T19:15:00+04:00 Dubai,14.89396191,0.3055
2023-05-07T19:20:00+04:00 Dubai,15.04465008,0.2815
2023-05-07T19:25:00+04:00 Dubai,15.34620667,0.2975
2023-05-07T19:30:00+04:00 Dubai,15.34620667,0.3102
2023-05-07T19:35:00+04:00 Dubai,15.34620667,0.3102
2023-05-07T19:40:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T19:45:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T19:50:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T19:55:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:00:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:05:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:10:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:15:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:20:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:25:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:30:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:35:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:40:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:45:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:50:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T20:55:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T21:00:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T21:05:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T21:10:00+04:00 Dubai,15.49486542,0.3102
2023-05-07T21:15:00+04:00 Dubai,15.64610577,0.3102
2023-05-07T21:20:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T21:25:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T21:30:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T21:35:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T21:40:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T21:45:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T21:50:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T21:55:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:00:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:05:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:10:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:15:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:20:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:25:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:30:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:35:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:40:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:45:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:50:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T22:55:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:00:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:05:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:10:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:15:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:20:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:25:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:30:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:35:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:40:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:45:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:50:00+04:00 Dubai,15.79554462,0.3102
2023-05-07T23:55:00+04:00 Dubai,15.79554462,0.3102
2023-05-08T00:00:00+04:00 Dubai,17.56719589,0
2023-05-08T00:05:00+04:00 Dubai,18.49667168,0.0287
2023-05-08T00:10:00+04:00 Dubai,16.95548439,0.2513
2023-05-08T00:15:00+04:00 Dubai,16.65367317,0.2127
2023-05-08T00:20:00+04:00 Dubai,16.50180817,0.2014
2023-05-08T00:25:00+04:00 Dubai,16.50180817,0.2014
2023-05-08T00:30:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T00:35:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T00:40:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T00:45:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T00:50:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T00:55:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:00:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:05:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:10:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:15:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:20:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:25:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:30:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:35:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:40:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:45:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:50:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T01:55:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:00:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:05:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:10:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:15:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:20:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:25:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:30:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:35:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:40:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:45:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:50:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T02:55:00+04:00 Dubai,16.35301399,0.2014
2023-05-08T03:00:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:05:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:10:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:15:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:20:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:25:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:30:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:35:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:40:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:45:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:50:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T03:55:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T04:00:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T04:05:00+04:00 Dubai,16.20413971,0.2014
2023-05-08T04:10:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T04:15:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T04:20:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T04:25:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T04:30:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T04:35:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T04:40:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T04:45:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T04:50:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T04:55:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T05:00:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T05:05:00+04:00 Dubai,16.05556107,0.2014
2023-05-08T05:10:00+04:00 Dubai,16.204916,0.2014
2023-05-08T05:15:00+04:00 Dubai,16.204916,0.2014
2023-05-08T05:20:00+04:00 Dubai,16.204916,0.2014
2023-05-08T05:25:00+04:00 Dubai,16.204916,0.2014
2023-05-08T05:30:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T05:35:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T05:40:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T05:45:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T05:50:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T05:55:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:00:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:05:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:10:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:15:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:20:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:25:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:30:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:35:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:40:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:45:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:50:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T06:55:00+04:00 Dubai,16.0550499,0.2014
2023-05-08T07:00:00+04:00 Dubai,16.20448112,0.2014
2023-05-08T07:05:00+04:00 Dubai,16.51502228,0.2014
2023-05-08T07:10:00+04:00 Dubai,16.51502228,0.2131
2023-05-08T07:15:00+04:00 Dubai,16.66474152,0.2236
2023-05-08T07:20:00+04:00 Dubai,16.66474152,0.235
2023-05-08T07:25:00+04:00 Dubai,16.66474152,0.2481
2023-05-08T07:30:00+04:00 Dubai,16.81406021,0.2886
